2023-06-11 22:00:00+00:00,Close,High,Low,Open,Volume,EMA20,RSI14,ATR14,MACD,MACD_Signal,MACD_Hist
2023-06-21 04:00:00+00:00,1946.699951171875,1948.199951171875,1946.300048828125,1947.9000244140625,2113,1951.68083475916,32.6820061479912,3.435058265084483,-4.406545813252251,-4.689005896746724,0.28246008349447305
2023-06-21 05:00:00+00:00,1946.5999755859373,1947.699951171875,1945.199951171875,1946.800048828125,2879,1951.1969434093292,32.521899785718944,3.36826838900702,-4.276457883305511,-4.6064962940584815,0.33003841075297036
2023-06-21 06:00:00+00:00,1945.9000244140625,1946.800048828125,1942.0999755859373,1946.5,8012,1950.6924749335894,31.36343721816256,3.463397307091356,-4.181639138416585,-4.521524862930103,0.3398857245135174
2023-06-21 07:00:00+00:00,1946.0999755859373,1948.5,1944.800048828125,1946.0,5533,1950.2550940433368,32.10743087602867,3.480294011718759,-4.043746419868057,-4.425969174317694,0.3822227544496366
2023-06-21 08:00:00+00:00,1945.800048828125,1946.9000244140625,1944.5,1946.0999755859373,3737,1949.8308040228403,31.554900117999907,3.403131897600455,-3.9135540151341957,-4.323486142480995,0.4099321273467993
2023-06-21 09:00:00+00:00,1944.300048828125,1947.0,1943.199951171875,1945.699951171875,4429,1949.3040654328674,28.878301334347995,3.4314831069236367,-3.8866106323355325,-4.2361110404519025,0.34950040811636995
2023-06-21 10:00:00+00:00,1945.4000244140625,1946.800048828125,1943.0,1944.300048828125,4316,1948.932252002505,33.34344851043335,3.4578092298665912,-3.7334619451412436,-4.135581221389771,0.40211927624852706
2023-06-21 11:00:00+00:00,1945.5999755859373,1946.5,1944.300048828125,1945.300048828125,3534,1948.6148923437843,34.15272524263568,3.3679622257243347,-3.554976561746571,-4.019460289461131,0.46448372771456015
2023-06-21 12:00:00+00:00,1940.699951171875,1946.4000244140625,1936.699951171875,1945.5,27896,1947.86108842265,25.865139840116242,3.820255869757418,-3.765510171185724,-3.96867026580605,0.2031600946203258
2023-06-21 13:00:00+00:00,1939.699951171875,1942.0999755859373,1929.300048828125,1940.699951171875,37274,1947.0838372559097,24.555540092283294,4.461660933189908,-3.96731843873863,-3.968399900392566,0.0010814616539360777
2023-06-21 14:00:00+00:00,1943.0999755859373,1945.9000244140625,1935.199951171875,1939.5999755859373,22395,1946.7044218587694,36.35483114405857,4.9072618124040215,-3.808991704346454,-3.936518261183344,0.12752655683688996
2023-06-21 15:00:00+00:00,1943.0999755859373,1943.800048828125,1940.300048828125,1943.0999755859373,10694,1946.3611412613568,36.35483114405857,4.80674311151802,-3.6415392292033175,-3.8775224547873384,0.23598322558402085
2023-06-21 16:00:00+00:00,1944.0999755859373,1944.800048828125,1941.199951171875,1943.0999755859373,9715,1946.145792149412,39.57819679302528,4.720554150427446,-3.389073167718607,-3.7798325973735922,0.39075942965498545
2023-06-21 17:00:00+00:00,1945.199951171875,1946.800048828125,1943.699951171875,1943.9000244140625,8207,1946.0557120563133,42.99800622769128,4.6048072579862005,-3.064902865765589,-3.6368466510519917,0.5719437852864027
2023-06-21 18:00:00+00:00,1947.199951171875,1948.800048828125,1945.0,1945.199951171875,6670,1946.1646872101762,48.68501694706125,4.547324512996115,-2.6164514569331914,-3.432767612228232,0.8163161552950404
2023-06-21 19:00:00+00:00,1944.5999755859373,1947.199951171875,1944.4000244140625,1947.0999755859373,3480,1946.0156670554868,42.71834239178799,4.422510387625857,-2.442688987274323,-3.2347518872374503,0.7920628999631272
2023-06-21 20:00:00+00:00,1943.5,1945.699951171875,1943.0999755859373,1944.699951171875,1917,1945.776079716869,40.45915481782566,4.292329330362419,-2.3664607288724255,-3.0610936555644455,0.6946329266920199
2023-06-21 22:00:00+00:00,1944.0,1944.699951171875,1942.699951171875,1943.300048828125,0,1945.6069292676434,41.961688812737,4.128591521050818,-2.2398834810774133,-2.8968516206670394,0.6569681395896261
2023-06-21 23:00:00+00:00,1944.0999755859373,1945.0999755859373,1943.300048828125,1944.0,1078,1945.4634098693857,42.27536327144523,3.962258323676636,-2.1072122745981687,-2.7389237514532656,0.6317114768550969
2023-06-22 00:00:00+00:00,1942.4000244140625,1944.199951171875,1942.4000244140625,1944.199951171875,1327,1945.1716588736406,38.46826440321481,3.807806068972055,-2.114862422553415,-2.6141114856732957,0.4992490631198807
2023-06-22 01:00:00+00:00,1943.4000244140625,1944.5,1941.800048828125,1942.4000244140625,1823,1945.0029317822523,41.789186674025515,3.728673576322265,-2.0169830521761014,-2.494685798973857,0.4777027467977555
2023-06-22 02:00:00+00:00,1943.5,1943.800048828125,1942.199951171875,1943.4000244140625,1206,1944.8597954220377,42.12548565135015,3.5766324391742463,-1.9093361135189753,-2.3776158618828807,0.4682797483639054
2023-06-22 03:00:00+00:00,1942.5999755859373,1944.300048828125,1942.300048828125,1943.5999755859373,1235,1944.6445744852663,39.89117418324064,3.4640158363760856,-1.8750353471623384,-2.2770997589387725,0.40206441177643404
2023-06-22 04:00:00+00:00,1940.0999755859373,1943.0,1940.0999755859373,1942.5999755859373,3283,1944.2117555424732,34.42869541198344,3.4237307347822745,-2.0262238026134582,-2.2269245676737097,0.20070076506025147
2023-06-22 05:00:00+00:00,1940.5999755859373,1940.800048828125,1938.300048828125,1940.0999755859373,3014,1943.8677764989936,36.3072239597754,3.357749968012112,-2.08169938676906,-2.19787953149278,0.11618014472372007
2023-06-22 06:00:00+00:00,1938.5,1941.699951171875,1938.0,1940.5999755859373,3263,1943.3565596895658,32.142276455083035,3.382192911145175,-2.268959513555046,-2.2120955279052334,-0.056863985649812765
2023-06-22 07:00:00+00:00,1940.0999755859373,1941.0,1937.199951171875,1938.5,5785,1943.0464088225535,37.97985894851506,3.41203976235802,-2.262182819554255,-2.2221129862350377,-0.040069833319217096
2023-06-22 08:00:00+00:00,1937.4000244140625,1941.699951171875,1935.0999755859373,1940.0,5528,1942.5086579265067,32.84498230744512,3.6397494640422847,-2.446474302984825,-2.2669852495849954,-0.17948905339982968
2023-06-22 09:00:00+00:00,1938.699951171875,1939.4000244140625,1936.199951171875,1937.5,3486,1942.1459239498752,37.24422594468429,3.6083440196240857,-2.4592843072944106,-2.3054450611268784,-0.1538392461675322
2023-06-22 10:00:00+00:00,1938.5999755859373,1939.300048828125,1936.5,1938.699951171875,3943,1941.8082145818812,37.04323881119107,3.550608648802722,-2.4492698638819093,-2.3342100216778845,-0.11505984220402476
2023-06-22 11:00:00+00:00,1937.300048828125,1939.9000244140625,1935.0999755859373,1938.699951171875,9103,1941.378865462476,34.44073528283295,3.639854375897187,-2.5172097437243792,-2.3708099660871835,-0.1463997776371957
2023-06-22 12:00:00+00:00,1933.199951171875,1941.199951171875,1933.0,1937.300048828125,20932,1940.5999212443235,27.805293292054145,3.9655755756098876,-2.8688261606953347,-2.470413205008814,-0.3984129556865206
2023-06-22 13:00:00+00:00,1932.199951171875,1937.699951171875,1928.5999755859373,1933.199951171875,27237,1939.7999240945664,26.465998417706246,4.332318433490448,-3.191388012616244,-2.6146081665303003,-0.5767798460859437
2023-06-22 14:00:00+00:00,1925.199951171875,1933.0,1924.5999755859373,1932.0999755859373,24248,1938.4094504828815,19.415973877224715,4.622868860674182,-3.966142876513004,-2.884915108526841,-1.0812277679861628
2023-06-22 15:00:00+00:00,1923.300048828125,1929.0,1922.5999755859373,1925.0999755859373,16949,1936.9704598490953,18.0134293168979,4.749808543059079,-4.679505502412212,-3.243833187303916,-1.4356723151082962
2023-06-22 16:00:00+00:00,1925.300048828125,1927.699951171875,1922.9000244140625,1923.199951171875,9781,1935.8589921328123,24.21925747980302,4.753388415541466,-5.025535987063449,-3.600173747255823,-1.4253622398076264
2023-06-22 17:00:00+00:00,1926.5,1926.699951171875,1923.0,1925.300048828125,10245,1934.967659548735,27.752691290860028,4.678142898136719,-5.143648826147,-3.9088687630340586,-1.2347800631129418
2023-06-22 18:00:00+00:00,1925.199951171875,1926.5999755859373,1923.9000244140625,1926.5,3084,1934.0374016080816,26.320775249926882,4.5368434891180085,-5.281277893471497,-4.183350589121547,-1.09792730434995
2023-06-22 19:00:00+00:00,1924.0999755859373,1925.9000244140625,1923.5999755859373,1925.0999755859373,4177,1933.090980082163,25.138912613404727,4.377072441904239,-5.4166687719518904,-4.430014225687616,-0.9866545462642744
2023-06-22 20:00:00+00:00,1923.9000244140625,1924.699951171875,1922.0,1924.0,2902,1932.2156509709152,24.919864461591274,4.257278065473579,-5.476966348324595,-4.639404650215012,-0.8375616981095826
2023-06-22 22:00:00+00:00,1923.5999755859373,1924.5,1923.199951171875,1923.5,0,1931.3951104580601,24.57383057623433,4.046047405662966,-5.485727987346536,-4.808669317641318,-0.6770586697052181
2023-06-22 23:00:00+00:00,1924.300048828125,1924.9000244140625,1923.199951171875,1923.5999755859373,892,1930.719390302828,27.116774394677805,3.8784778225575756,-5.374230802162401,-4.921781614545535,-0.4524491876168666
2023-06-23 00:00:00+00:00,1925.0999755859373,1925.5999755859373,1923.800048828125,1924.300048828125,2119,1930.1842079488383,30.019995473490752,3.7300098893614826,-5.161818841042759,-4.96978905984498,-0.19202978119777914
2023-06-23 01:00:00+00:00,1921.9000244140625,1925.300048828125,1920.5,1925.0999755859373,3763,1929.3952380883834,25.62296291106223,3.806441242130305,-5.19184182719755,-5.014199613315494,-0.1776422138820557
2023-06-23 02:00:00+00:00,1920.0,1922.5,1919.5,1921.800048828125,2942,1928.5004535085375,23.428657951992378,3.748838296263855,-5.307766720295831,-5.072913034711561,-0.23485368558426956
2023-06-23 03:00:00+00:00,1921.699951171875,1921.9000244140625,1919.800048828125,1920.0,1537,1927.8527866193315,29.265288109603958,3.631062388383401,-5.202495056217003,-5.09882943901265,-0.10366561720435374
2023-06-23 04:00:00+00:00,1925.9000244140625,1926.699951171875,1921.5999755859373,1922.0,4250,1927.6668092664486,41.19238123458964,3.7359847596372817,-4.725680986052566,-5.024199748420633,0.29851876236806696
2023-06-23 05:00:00+00:00,1924.5,1927.4000244140625,1924.4000244140625,1925.9000244140625,3415,1927.3652083839297,38.84134302176144,3.6834144196631904,-4.409937653728775,-4.901347329482262,0.49140967575348693
2023-06-23 06:00:00+00:00,1923.0999755859373,1926.4000244140625,1922.4000244140625,1924.5,4017,1926.958995736502,36.592205262990205,3.706027675401534,-4.223987558543058,-4.765875375294422,0.5418878167513634
2023-06-23 07:00:00+00:00,1927.800048828125,1928.800048828125,1922.4000244140625,1923.0,12300,1927.0390960309423,47.56875163777145,3.8984560138773174,-3.65522893406569,-4.543746087048675,0.8885171529829856
2023-06-23 08:00:00+00:00,1927.699951171875,1930.0999755859373,1926.800048828125,1927.800048828125,7644,1927.102034615793,47.380634696757866,3.855703924158386,-3.175950292776406,-4.270186928194222,1.0942366354178157
2023-06-23 09:00:00+00:00,1928.0,1929.699951171875,1926.9000244140625,1927.699951171875,3558,1927.1875551285746,48.04391225735189,3.780291269419394,-2.74031839900681,-3.9642132223567392,1.2238948233499292
2023-06-23 10:00:00+00:00,1927.4000244140625,1928.199951171875,1926.5,1927.9000244140625,2922,1927.2077902986211,46.77426522901259,3.631695548166223,-2.415643960327543,-3.6544993699509,1.238855409623357
2023-06-23 11:00:00+00:00,1929.0999755859373,1930.5999755859373,1927.300048828125,1927.300048828125,4937,1927.3879984212228,50.74594460676643,3.607997777426655,-1.998132053516656,-3.3232259066640517,1.3250938531473957
2023-06-23 12:00:00+00:00,1938.9000244140625,1939.699951171875,1928.5999755859373,1929.0999755859373,24796,1928.4843818491124,66.3396081520059,4.14313904946316,-0.8664805726773466,-2.8318768398667107,1.965396267189364
2023-06-23 13:00:00+00:00,1942.4000244140625,1949.0,1938.9000244140625,1939.0,36524,1929.8096811410123,69.99342729745177,4.5686273734970415,0.30921765957782554,-2.203657939977804,2.5128755995556293
2023-06-23 14:00:00+00:00,1937.199951171875,1943.5,1934.199951171875,1942.4000244140625,25510,1930.5135163820469,59.63578477230554,4.90658604882761,0.8120042477560219,-1.6005255024310387,2.4125297501870606
2023-06-23 15:00:00+00:00,1931.199951171875,1937.9000244140625,1931.0,1937.199951171875,13713,1930.5788911239354,50.37324546280412,5.048974503487245,0.7180392755565208,-1.1368125468335268,1.8548518223900476
2023-06-23 16:00:00+00:00,1928.800048828125,1932.5,1927.5999755859373,1931.199951171875,8870,1930.4094775719534,47.21442574604231,5.038335211385494,0.44479201036551785,-0.8204916353937179,1.2652836457592358
2023-06-23 17:00:00+00:00,1930.9000244140625,1931.300048828125,1928.5,1928.800048828125,7915,1930.456196318821,50.15960506208263,4.8784576125811725,0.39315996032928524,-0.5777613162491174,0.9709212765784027
2023-06-23 18:00:00+00:00,1930.5999755859373,1930.9000244140625,1929.300048828125,1930.800048828125,2910,1930.469889582356,49.732632164059005,4.644280324963767,0.32429152503345904,-0.3973507479926021,0.7216422730260612
2023-06-23 19:00:00+00:00,1929.0999755859373,1931.300048828125,1928.9000244140625,1930.5999755859373,4068,1930.3394215826972,47.553360262880354,4.483976331327963,0.14698102416036818,-0.2884843935620081,0.4354654177223763
2023-06-23 20:00:00+00:00,1930.300048828125,1931.300048828125,1929.0,1929.0999755859373,1949,1930.3356717965476,49.46142939207958,4.327981509670608,0.10211988155197105,-0.21036353853921227,0.31248342009118335
2023-06-25 22:00:00+00:00,1934.5,1936.4000244140625,1932.300048828125,1936.300048828125,2851,1930.7322744825906,55.55560059988526,4.454552515118244,0.40084734328684135,-0.08812136217400156,0.4889687054608429
2023-06-25 23:00:00+00:00,1935.0999755859373,1935.300048828125,1933.5999755859373,1934.4000244140625,1776,1931.1482460162426,56.365069203216876,4.257803995623207,0.6781863148257798,0.06514017322595471,0.6130461415998252
2023-06-26 00:00:00+00:00,1936.199951171875,1936.9000244140625,1934.4000244140625,1935.0999755859373,2425,1931.6293607929695,57.879706027534866,4.132246567364406,0.9754934040570333,0.24721081939217046,0.7282825846648628
2023-06-26 01:00:00+00:00,1935.4000244140625,1938.4000244140625,1935.0,1936.199951171875,5408,1931.988471614026,56.34789985401781,4.079944984985699,1.1334977536400856,0.4244682062417535,0.7090295473983321
2023-06-26 02:00:00+00:00,1934.300048828125,1936.699951171875,1934.199951171875,1935.300048828125,3274,1932.2086218248924,54.22281128787275,3.9670917717724343,1.156625641715891,0.5708996933365811,0.58572594837931
2023-06-26 03:00:00+00:00,1935.199951171875,1936.5999755859373,1934.0999755859373,1934.300048828125,1595,1932.4935103341288,55.694952685277435,3.862299502360117,1.233351944504875,0.7033901435702399,0.5299618009346352
2023-06-26 04:00:00+00:00,1935.0,1935.699951171875,1934.300048828125,1935.300048828125,1107,1932.7322236356404,55.26964781219928,3.686413991030823,1.2634593310476703,0.8154039810657259,0.4480553499819444
2023-06-26 05:00:00+00:00,1936.300048828125,1936.800048828125,1933.5999755859373,1934.9000244140625,2252,1933.072016511115,57.53995866802919,3.651675366113459,1.376356941197173,0.9275945730920154,0.44876236810515757
2023-06-26 06:00:00+00:00,1932.300048828125,1937.300048828125,1931.5,1936.4000244140625,4922,1932.9984957794015,49.256175758141566,3.805130613399998,1.1300361862865884,0.96808289573093,0.16195329055565844
2023-06-26 07:00:00+00:00,1938.699951171875,1939.0,1931.9000244140625,1932.300048828125,7552,1933.5414915310657,59.34184775948975,4.040476682866962,1.4347054548888991,1.061407407562524,0.37329804732637517
2023-06-26 08:00:00+00:00,1941.800048828125,1943.199951171875,1938.699951171875,1938.800048828125,6965,1934.3280207974524,63.16139218985751,4.073299776947893,1.9043577666298006,1.2299974793759794,0.6743602872538212
2023-06-26 09:00:00+00:00,1939.800048828125,1942.5,1939.300048828125,1941.800048828125,5179,1934.8491663241832,59.29152673294225,4.010917733728401,2.091072737177683,1.40221253093632,0.6888602062413629
2023-06-26 10:00:00+00:00,1941.9000244140625,1943.4000244140625,1939.5,1939.800048828125,4355,1935.5206766184574,61.92910975144369,4.002996782323693,2.3810489262323244,1.597979809995521,0.7830691162368035
2023-06-26 11:00:00+00:00,1941.199951171875,1942.5,1940.800048828125,1941.800048828125,4766,1936.0615599092591,60.52130152552848,3.838493524434501,2.5252574889213975,1.7834353457806964,0.741822143140701
2023-06-26 12:00:00+00:00,1941.4000244140625,1943.0,1939.5999755859373,1941.199951171875,13206,1936.5699851001928,60.79559391340479,3.8071743022650884,2.6254238010724293,1.951833036839043,0.6735907642333863
2023-06-26 13:00:00+00:00,1934.800048828125,1941.5,1931.0999755859373,1941.5,24449,1936.401419740948,48.760331125521105,4.278092167393491,2.1474885424711374,1.9909641379654621,0.15652440450567529
2023-06-26 14:00:00+00:00,1933.199951171875,1935.5999755859373,1932.800048828125,1934.800048828125,18993,1936.0965179724649,46.3639665065517,4.172508923851976,1.620921919507964,1.9169556942739625,-0.29603377476599846
2023-06-26 15:00:00+00:00,1935.699951171875,1938.5,1933.300048828125,1933.300048828125,12567,1936.058749705742,50.46049620622827,4.253047488442906,1.3893278767927768,1.8114301307777256,-0.4221022539849488
2023-06-26 16:00:00+00:00,1933.800048828125,1936.699951171875,1933.5,1935.699951171875,6811,1935.843635336445,47.49187539702799,4.17782632297377,1.0404875950869155,1.6572416236395637,-0.6167540285526483
2023-06-26 17:00:00+00:00,1934.5999755859373,1935.4000244140625,1933.199951171875,1933.699951171875,6791,1935.7251915506824,48.856145297021854,4.036558245774751,0.8191340947143999,1.489620117854531,-0.6704860231401311
2023-06-26 18:00:00+00:00,1933.5,1934.9000244140625,1933.0999755859373,1934.699951171875,2761,1935.5132685458555,47.04599773931563,3.8768075730854994,0.5486267859180316,1.301421451467231,-0.7527946655491995
